PDB_ID,Probability,Affinity
2F4S,0.535135135,-8.62
6C63,0.52972973,-8.59
4NYC,0.524324324,-8.59
5XZ1,0.518918919,-8.56
3T1H,0.513513514,-8.55
5LWJ,0.508108108,-8.54
6DMC,0.502702703,-8.51
1TN2,0.497297297,-8.48
2ET5,0.491891892,-8.47
4LVZ,0.486486486,-8.43
2OGN,0.475675676,-8.37
2N0J,0.481081081,-8.37
2O3V,0.47027027,-8.31
1AJU,0.464864865,-8.22
3GX7,0.459459459,-8.21
3GER,0.454054054,-8.21
2YDH,0.443243243,-8.18
6CK4,0.437837838,-8.18
2OE8,0.432432432,-8.18
1O15,0.448648649,-8.18
7TD7,0.427027027,-8.14
1OLN,0.416216216,-8.13
4QLN,0.421621622,-8.13
3SD3,0.410810811,-8.12
1YRJ,0.405405405,-8.12
1J8G,0.4,-8.08
1AKX,0.394594595,-8.04
4JF2,0.389189189,-8.02
3S4P,0.383783784,-8.01
1KD1,0.372972973,-7.99
2GIS,0.378378378,-7.99
4ERJ,0.367567568,-7.99
5WNV,0.362162162,-7.98
1FYP,0.356756757,-7.94
3Q3Z,0.351351351,-7.93
1K73,0.345945946,-7.92
4TS0,0.340540541,-7.91
2LWK,0.335135135,-7.88
2AU4,0.324324324,-7.86
6P2H,0.32972973,-7.86
2G5K,0.318918919,-7.83
2HOL,0.313513514,-7.83
4FE5,0.308108108,-7.79
3JQ4,0.302702703,-7.78
3LA5,0.297297297,-7.77
4NYA,0.291891892,-7.76
2B57,0.286486486,-7.75
7D7Y,0.275675676,-7.71
1P9X,0.281081081,-7.71
6C65,0.27027027,-7.68
3MUT,0.264864865,-7.64
2KU0,0.259459459,-7.63
2YGH,0.254054054,-7.63
1I97,0.248648649,-7.63
6.00E+81,0.237837838,-7.62
2ET3,0.243243243,-7.62
1FMN,0.232432432,-7.58
4P20,0.227027027,-7.56
7TDA,0.221621622,-7.53
1KOC,0.216216216,-7.41
3D2X,0.210810811,-7.38
1Y27,0.205405405,-7.29
4YB0,0.194594595,-7.22
6FZ0,0.2,-7.22
7TDB,0.189189189,-7.19
6AZ1,0.183783784,-7.16
3G9C,0.178378378,-7.15
4NYB,0.172972973,-7.15
6VUI,0.167567568,-7.13
2BEE,0.162162162,-6.96
5UEE,0.156756757,-6.95
4LVW,0.151351351,-6.95
2GDI,0.145945946,-6.82
2ET8,0.140540541,-6.82
4QK8,0.135135135,-6.79
2XNZ,0.12972973,-6.71
2FD0,0.124324324,-6.56
6QN3,0.118918919,-6.52
2G9C,0.113513514,-6.49
2HOO,0.108108108,-6.42
1F27,0.097297297,-6.26
1NEM,0.102702703,-6.26
6E8S,0.091891892,-6.21
2F4T,0.086486486,-6.09
5C45,0.081081081,-6.01
1I9V,0.075675676,-6.01
6XKO,0.07027027,-5.85
7D12,0.064864865,-5.81
5C7U,0.059459459,-5.72
1TOB,0.054054054,-5.55
3FO6,0.048648649,-5.52
2KX8,0.043243243,-5.48
7E9I,0.237837838,-5.31
4ERL,0.532432432,-5.23
2QWY,0.427027027,-5.01
5DM7,0.021621622,-4.97
3GOG,0.016216216,-4.47
6D2U,0.010810811,-4.42
3FU2,0.405405405,-4.03
